stage,case_id,label,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
round2,5,top_three_improving_coordinates_scale_1,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.4016728782295358,0.0339733194195358,2958.514988007638,3.4146778591566433,1.8478846985557955
round2,5,top_three_improving_coordinates_scale_1,task_001,own_family_gap,0.16766167,0.16417323069766804,-0.003488439302331975,14229.590955975675,0.17316286299882752,-0.4161284212822137
round2,5,top_three_improving_coordinates_scale_1,task_001,own_rate,0.575472,0.5477080975242185,-0.027763902475781532,1207.8460856134493,0.9310491685816833,-0.9649088913372512
round2,5,top_three_improving_coordinates_scale_1,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.316866470630081,0.5368959886881131,11.973159013172177,3.4513505215686644,1.8577810747148504
round2,5,top_three_improving_coordinates_scale_1,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.051677262695719,0.17857726269571916,6.287669427540395,0.20051276416948874,0.4477865162881624
round2,5,top_three_improving_coordinates_scale_1,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008556812470186106,-0.00024318752981389476,5165289.256198346,0.30547610876541287,-0.5526989313952153
round2,5,top_three_improving_coordinates_scale_1,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1903752805420327,-0.2577354739034874,56.95977216091135,3.783699509192181,-1.9451733879508482
round2,6,top_three_improving_coordinates_scale_2,task_001,tfr,1.918,1.9293280304809612,0.011328030480961315,1425.7389910084596,0.18295692175814374,0.4277346394181137
round2,6,top_three_improving_coordinates_scale_2,task_001,childless_rate,0.188,0.18776350451237367,-0.00023649548762633144,17180.743822072007,0.0009609209892241713,-0.030998725606453104
round2,6,top_three_improving_coordinates_scale_2,task_001,mean_age_first_birth,26.0446272574833,26.263181747011053,0.21855448952775447,44.44444444444444,2.122936217454993,1.4570299301850298
round2,6,top_three_improving_coordinates_scale_2,task_001,share_first_births_age30plus,0.260327401666964,0.2382556478006692,-0.022071753866294785,10000.0,4.871623187342988,-2.2071753866294785
round2,6,top_three_improving_coordinates_scale_2,task_001,housing_increment_0to1,0.7202462623815278,0.43729177994746316,-0.2829544824340646,137.5652749002964,11.013921500261876,-3.318722871868315
round2,6,top_three_improving_coordinates_scale_2,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.39871187030830946,0.031012311498309464,2958.514988007638,2.845391624547254,1.686828866407987
round2,6,top_three_improving_coordinates_scale_2,task_001,own_family_gap,0.16766167,0.16344702203224715,-0.004214647967752866,14229.590955975675,0.25276388815801654,-0.5027562910178415
round2,6,top_three_improving_coordinates_scale_2,task_001,own_rate,0.575472,0.5481728399140772,-0.027299160085922813,1207.8460856134493,0.9001402190125306,-0.948757197080755
round2,6,top_three_improving_coordinates_scale_2,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.31482206701517,0.5348515850732021,11.973159013172177,3.4251163170730927,1.8507069776366794
round2,6,top_three_improving_coordinates_scale_2,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.070289932132834,0.19718993213283387,6.287669427540395,0.24448891643933574,0.49445820494692544
round2,6,top_three_improving_coordinates_scale_2,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008625068153996825,-0.0001749318460031752,5165289.256198346,0.15806379517602578,-0.39757237727994355
round2,6,top_three_improving_coordinates_scale_2,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.227633373607274,-0.22047738083824608,56.95977216091135,2.768830214954389,-1.6639802327414797
round2,7,child_space_rebalance_0.025,task_001,tfr,1.918,1.9217025699581414,0.003702569958141444,1425.7389910084596,0.019545490465966143,0.1398051875502699
round2,7,child_space_rebalance_0.025,task_001,childless_rate,0.188,0.18937189004573904,0.0013718900457390382,17180.743822072007,0.03233557380708552,0.1798209492998119
round2,7,child_space_rebalance_0.025,task_001,mean_age_first_birth,26.0446272574833,26.248480130829268,0.20385287334596924,44.44444444444444,1.8469330653959013,1.359019155639795
round2,7,child_space_rebalance_0.025,task_001,share_first_births_age30plus,0.260327401666964,0.23701949791218996,-0.02330790375477404,10000.0,5.432583774418098,-2.330790375477404
round2,7,child_space_rebalance_0.025,task_001,housing_increment_0to1,0.7202462623815278,0.44609620719452714,-0.27415005518700064,137.5652749002964,10.339165701822678,-3.2154573083501945
round2,7,child_space_rebalance_0.025,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3983167992804155,0.03061724047041553,2958.514988007638,2.7733575523771723,1.6653400710897377
round2,7,child_space_rebalance_0.025,task_001,own_family_gap,0.16766167,0.16610767833363005,-0.0015539916663699638,14229.590955975675,0.03436289831450157,-0.1853723234857393
round2,7,child_space_rebalance_0.025,task_001,own_rate,0.575472,0.5470556822034272,-0.028416317796572832,1207.8460856134493,0.9753201535916344,-0.987582985673424
round2,7,child_space_rebalance_0.025,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.321227507560548,0.54125702561858,11.973159013172177,3.5076467002141536,1.872871244964307
round2,7,child_space_rebalance_0.025,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.032499806620846,0.15939980662084619,6.287669427540395,0.15975898074591857,0.39969861238928334
round2,7,child_space_rebalance_0.025,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008486068361220013,-0.00031393163877998717,5165289.256198346,0.5090551334043818,-0.7134809972272435
round2,7,child_space_rebalance_0.025,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.304772135163847,-0.14333861928167302,56.95977216091135,1.170293187758001,-1.0818009002390416
round2,8,child_space_rebalance_0.05,task_001,tfr,1.918,1.9216960533977754,0.003696053397775456,1425.7389910084596,0.01947675049116044,0.13955912901405068
round2,8,child_space_rebalance_0.05,task_001,childless_rate,0.188,0.1895342531542927,0.001534253154292703,17180.743822072007,0.04044231540536224,0.20110274837844022
round2,8,child_space_rebalance_0.05,task_001,mean_age_first_birth,26.0446272574833,26.249562828786797,0.2049355713034977,44.44444444444444,1.8666039282440443,1.3662371420233181
round2,8,child_space_rebalance_0.05,task_001,share_first_births_age30plus,0.260327401666964,0.2370679068240142,-0.023259494842949785,10000.0,5.4100410034920765,-2.3259494842949784
round2,8,child_space_rebalance_0.05,task_001,housing_increment_0to1,0.7202462623815278,0.4527444762918176,-0.2675017860897102,137.5652749002964,9.843786654121443,-3.1374809408379587
round2,8,child_space_rebalance_0.05,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.39200478189288024,0.024305223082880245,2958.514988007638,1.7477245908313406,1.3220153519650748
round2,8,child_space_rebalance_0.05,task_001,own_family_gap,0.16766167,0.1673478107389128,-0.0003138592610872071,14229.590955975675,0.0014017233630502922,-0.03743959619240427
round2,8,child_space_rebalance_0.05,task_001,own_rate,0.575472,0.5468711647901401,-0.0286008352098599,1207.8460856134493,0.9880274886746497,-0.9939957186399998
round2,8,child_space_rebalance_0.05,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.323584303701025,0.5436138217590569,11.973159013172177,3.5382599057698054,1.8810262905578448
round2,8,child_space_rebalance_0.05,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.031916746745531,0.15881674674553103,6.287669427540395,0.15859237093699696,0.39823657659360845
round2,8,child_space_rebalance_0.05,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008485672593831463,-0.0003143274061685377,5165289.256198346,0.5103394538669466,-0.7143804685648584
round2,8,child_space_rebalance_0.05,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3043811244280747,-0.14372963001744532,56.95977216091135,1.1766867380534975,-1.0847519246599646
round2,9,child_space_rebalance_0.1,task_001,tfr,1.918,1.9216975578798428,0.0036975578798428277,1425.7389910084596,0.019492609778069915,0.13961593669087322
round2,9,child_space_rebalance_0.1,task_001,childless_rate,0.188,0.18985895060790128,0.001858950607901283,17180.743822072007,0.05937145111372481,0.24366257635042116
round2,9,child_space_rebalance_0.1,task_001,mean_age_first_birth,26.0446272574833,26.251702786396663,0.20707552891336434,44.44444444444444,1.9057899855444262,1.3805035260890957
round2,9,child_space_rebalance_0.1,task_001,share_first_births_age30plus,0.260327401666964,0.23716275185854563,-0.02316464980841837,10000.0,5.366010007466572,-2.316464980841837
round2,9,child_space_rebalance_0.1,task_001,housing_increment_0to1,0.7202462623815278,0.46604419298872113,-0.25420206939280665,137.5652749002964,8.889288140176017,-2.9814909257242452
round2,9,child_space_rebalance_0.1,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.37919818852699816,0.011498629716998165,2958.514988007638,0.3911703706547702,0.6254361443463036
round2,9,child_space_rebalance_0.1,task_001,own_family_gap,0.16766167,0.1695784661356256,0.0019167961356255925,14229.590955975675,0.05228104579387803,0.22865048828698797
round2,9,child_space_rebalance_0.1,task_001,own_rate,0.575472,0.5466182046608248,-0.028853795339175203,1207.8460856134493,1.0055819984987173,-1.0027871152436678
round2,9,child_space_rebalance_0.1,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3285941535538965,0.5486236716119288,11.973159013172177,3.603776383489034,1.8983614996857248
round2,9,child_space_rebalance_0.1,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0311956981510075,0.15809569815100755,6.287669427540395,0.15715558016737333,0.3964285309704302
round2,9,child_space_rebalance_0.1,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008484568648442574,-0.00031543135155742696,5165289.256198346,0.5139304625276088,-0.7168894353577885
round2,9,child_space_rebalance_0.1,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.303594814389452,-0.14451594005606827,56.95977216091135,1.1895966923624985,-1.0906863400457982
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,tfr,1.918,1.9254043682374562,0.007404368237456271,1425.7389910084596,0.0781656682565178,0.27958123731130063
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,childless_rate,0.188,0.18987271347007934,0.0018727134700793346,17180.743822072007,0.06025382625613282,0.24546654814074528
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,mean_age_first_birth,26.0446272574833,26.24518888702134,0.2005616295380399,44.44444444444444,1.787776321909065,1.3370775302535993
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,share_first_births_age30plus,0.260327401666964,0.2368949708831297,-0.023432430783834307,10000.0,5.490788124391856,-2.3432430783834306
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,housing_increment_0to1,0.7202462623815278,0.44622331885125455,-0.27402294353027323,137.5652749002964,10.329580266540754,-3.213966438303417
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.39693268013438576,0.02923312132438577,2958.514988007638,2.528274077112932,1.5900547402881864
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,own_family_gap,0.16766167,0.16626591501853044,-0.0013957549814695713,14229.590955975675,0.027721121037127837,-0.16649660968658742
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,own_rate,0.575472,0.5481010441507587,-0.02737095584924132,1207.8460856134493,0.9048811147925999,-0.9512523927920497
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.320840981450728,0.5408704995087605,11.973159013172177,3.5026386804968856,1.8715337775463432
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.0721812578056875,0.19908125780568753,6.287669427540395,0.24920138556023277,0.4992007467544823
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008556860614118509,-0.00024313938588149155,5165289.256198346,0.3053551702832068,-0.5525895133670262
round2,10,child_space_rebalance_0.025_with_successful_moves,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.189232880603338,-0.2588778738421822,56.95977216091135,3.817315973801284,-1.9537952742806202
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,tfr,1.918,1.925406355418524,0.007406355418523969,1425.7389910084596,0.0782076300214464,0.2796562711999257
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,childless_rate,0.188,0.19003298628123735,0.0020329862812373534,17180.743822072007,0.07100858495576683,0.2664743607849859
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,mean_age_first_birth,26.0446272574833,26.246264910048673,0.20163765256537403,44.44444444444444,1.807010796981088,1.3442510171024935
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,share_first_births_age30plus,0.260327401666964,0.236942472536265,-0.023384929130699006,10000.0,5.468549104478149,-2.3384929130699006
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,housing_increment_0to1,0.7202462623815278,0.4528186709393376,-0.2674275914421902,137.5652749002964,9.838326840148238,-3.1366107249941355
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.39063055938640545,0.022931000576405458,2958.514988007638,1.5556782657826238,1.247268321486048
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,own_family_gap,0.16766167,0.16752324877193775,-0.0001384212280622632,14229.590955975675,0.00027264517220070814,-0.01651197057291189
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,own_rate,0.575472,0.5479238052247447,-0.027548194775255275,1207.8460856134493,0.9166380606383444,-0.9574121686287178
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.323185221506251,0.5432147395642835,11.973159013172177,3.533066740485298,1.8796453762572602
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.071715593851953,0.1986155938519527,6.287669427540395,0.24803695264054348,0.4980330838815264
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008556519124272084,-0.0002434808757279163,5165289.256198346,0.3062135167625672,-0.5533656266543552
round2,11,child_space_rebalance_0.05_with_successful_moves,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.188606807997602,-0.25950394644791785,56.95977216091135,3.8358019635197618,-1.9585203505503235
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,tfr,1.918,1.9254023330879204,0.007402333087920487,1425.7389910084596,0.07812270524972903,0.2795043921832518
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,childless_rate,0.188,0.19035752058868083,0.002357520588680828,17180.743822072007,0.0954889132327757,0.30901280431848727
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,mean_age_first_birth,26.0446272574833,26.24841033155361,0.20378307407031215,44.44444444444444,1.845668501224281,1.3585538271354143
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,share_first_births_age30plus,0.260327401666964,0.2370385640764808,-0.023288837590483197,10000.0,5.423699563159032,-2.3288837590483196
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,housing_increment_0to1,0.7202462623815278,0.46488507526499845,-0.25536118711652933,137.5652749002964,8.97054021716325,-2.995086011646953
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3780661308129689,0.010366572002968921,2958.514988007638,0.317939224650326,0.5638609976317975
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,own_family_gap,0.16766167,0.17001975164595823,0.0023580816459582155,14229.590955975675,0.07912433845798078,0.28129048767773995
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,own_rate,0.575472,0.5475463252426426,-0.02792567475735741,1207.8460856134493,0.9419306901649154,-0.9705311381737916
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.327998519474158,0.5480280375321902,11.973159013172177,3.595955478526846,1.8963004715832472
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.07038963329588,0.19728963329588023,6.287669427540395,0.24473621092730863,0.4947082078632905
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008555596090648265,-0.0002444039093517352,5165289.256198346,0.30853962245047095,-0.5554634303448527
round2,12,child_space_rebalance_0.1_with_successful_moves,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1876554126278593,-0.2604553418176607,56.95977216091135,3.8639792143170935,-1.965700692963477
