case_id,label,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
2,jump_0.55_observed_room_gap,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.302077418751424,-0.14603333569409616,56.95977216091135,1.2147090143934256,-1.1021383825969522
3,jump_0.575_observed_room_gap,task_001,tfr,1.918,1.9238132982535427,0.00581329825354282,1425.7389910084596,0.048182045917889715,0.21950409089101214
3,jump_0.575_observed_room_gap,task_001,childless_rate,0.188,0.18887734122880503,0.0008773412288050342,17180.743822072007,0.013224493254058107,0.1149977967356684
3,jump_0.575_observed_room_gap,task_001,mean_age_first_birth,26.0446272574833,26.34768008596625,0.3030528284829508,44.44444444444444,4.081822971178523,2.0203521898863386
3,jump_0.575_observed_room_gap,task_001,share_first_births_age30plus,0.260327401666964,0.2430762096369174,-0.017251192030046603,10000.0,2.976036264575434,-1.7251192030046603
3,jump_0.575_observed_room_gap,task_001,housing_increment_0to1,0.7202462623815278,0.5040524536930526,-0.21619380868847515,137.5652749002964,6.4297683342081555,-2.535698786174761
3,jump_0.575_observed_room_gap,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3676706144960633,-2.8944313936685173e-05,2958.514988007638,2.478564892014407e-06,-0.0015743458616245692
3,jump_0.575_observed_room_gap,task_001,own_family_gap,0.16766167,0.17354613669432645,0.0058844666943264345,14229.590955975675,0.49272731003027237,0.7019453753891911
3,jump_0.575_observed_room_gap,task_001,own_rate,0.575472,0.5454005562068193,-0.03007144379318072,1207.8460856134493,1.0922452285150002,-1.0451053671831372
3,jump_0.575_observed_room_gap,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.344530882545115,0.5645604006031473,11.973159013172177,3.816186365131396,1.953506172278807
3,jump_0.575_observed_room_gap,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.034972138149232,0.1618721381492323,6.287669427540395,0.1647532184630883,0.40589803949155545
3,jump_0.575_observed_room_gap,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008498169109838041,-0.00030183089016195923,5165289.256198346,0.4705675942973175,-0.6859792958226345
3,jump_0.575_observed_room_gap,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.301346595710747,-0.146764158734773,56.95977216091135,1.226897446158812,-1.107654028186966
4,jump_0.6_observed_room_gap,task_001,tfr,1.918,1.923817840532973,0.005817840532972962,1425.7389910084596,0.04825737039268005,0.219675602634157
4,jump_0.6_observed_room_gap,task_001,childless_rate,0.188,0.1891014326821046,0.0011014326821046083,17180.743822072007,0.020842887286803176,0.14437065936956572
4,jump_0.6_observed_room_gap,task_001,mean_age_first_birth,26.0446272574833,26.349203524598853,0.30457626711555363,44.44444444444444,4.122964555113114,2.030508447437024
4,jump_0.6_observed_room_gap,task_001,share_first_births_age30plus,0.260327401666964,0.24314448357129126,-0.01718291809567274,10000.0,2.9525267428259765,-1.718291809567274
4,jump_0.6_observed_room_gap,task_001,housing_increment_0to1,0.7202462623815278,0.5157782239938484,-0.20446803838767935,137.5652749002964,5.751216033712268,-2.398169308808756
4,jump_0.6_observed_room_gap,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3675410209688197,-0.00015853784118030623,2958.514988007638,7.436004671654965e-05,-0.008623227163687018
4,jump_0.6_observed_room_gap,task_001,own_family_gap,0.16766167,0.17572428659222455,0.008062616592224542,14229.590955975675,0.9250057490086041,0.9617721918461793
4,jump_0.6_observed_room_gap,task_001,own_rate,0.575472,0.544967160971465,-0.030504839028534958,1207.8460856134493,1.1239553823271946,-1.0601676199201684
4,jump_0.6_observed_room_gap,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.349114575537233,0.5691440935952654,11.973159013172177,3.8784055246537887,1.969366782662333
4,jump_0.6_observed_room_gap,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.033807287509978,0.16070728750997798,6.287669427540395,0.16239058360396338,0.4029771502256218
4,jump_0.6_observed_room_gap,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008497223036348681,-0.0003027769636513196,5165289.256198346,0.4735221576338454,-0.6881294628439081
4,jump_0.6_observed_room_gap,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3007964385073354,-0.14731431593818467,56.95977216091135,1.236112933020166,-1.1118061580240353
